1606813200
1606726444
1606534336
1605263718
1605263718
1605060000
1604829014
1604829014
1604829014
1604620800
1604620800
1604473200
1604473200
1604368800
1604282400
1604234576
1604145600
1603270800
1602670824
1602505225
1601456400
1599213083
1598580147
1597913940
1597453380
1597392371
1597139587
1596076243
1595578434
1594198800
1592990830
1591234031
1589531400
1589076000
1588300200
1587546164
1587114670
1585555783
1584943477
1584349200
1583747637
1582601217
1582024597
1581307733
1580721269
1579669200
1578988800
1578628800
1578470400
1577782800
1577419200
1577156400
1576734831
1576141200
1576065600
1575687600
1575280800
1574759466
1574475428
1573726643
1573119699
1572253200
1571738400
1571296127
1571041961
1570896000
1569830400
1568970000
1568687099
1568082392
1567501894
1567161883
1566874800
1566529200
1566270000
1565924400
1565773200
1565146800
1564714800
1564477200
1563850800
1563332400
1562814000
1562662800
1562122878
1561431600
1560934800
1559790000
1558488616
1558342800
1558083600
1557977400
1557977400
1557487010
1556614800
1555937746
1555664400
1555062531
1554433200
1554282000
1553850000
1553657400
1553225400
1548752400
1548403637
1545642000
